id,mean_AU01_r,mean_AU02_r,mean_AU04_r,mean_AU05_r,mean_AU06_r,mean_AU07_r,mean_AU09_r,mean_AU10_r,mean_AU12_r,mean_AU14_r,mean_AU15_r,mean_AU17_r,mean_AU20_r,mean_AU23_r,mean_AU25_r,mean_AU26_r,mean_AU45_r,mean_AU01_c,mean_AU02_c,mean_AU04_c,mean_AU05_c,mean_AU06_c,mean_AU07_c,mean_AU09_c,mean_AU10_c,mean_AU12_c,mean_AU14_c,mean_AU15_c,mean_AU17_c,mean_AU20_c,mean_AU23_c,mean_AU25_c,mean_AU26_c,mean_AU45_c,mean_gaze_0_x,mean_gaze_0_y,mean_gaze_0_z,mean_gaze_1_x,mean_gaze_1_y,mean_gaze_1_z,mean_gaze_angle_x,mean_gaze_angle_y,std_AU01_r,std_AU02_r,std_AU04_r,std_AU05_r,std_AU06_r,std_AU07_r,std_AU09_r,std_AU10_r,std_AU12_r,std_AU14_r,std_AU15_r,std_AU17_r,std_AU20_r,std_AU23_r,std_AU25_r,std_AU26_r,std_AU45_r,std_AU01_c,std_AU02_c,std_AU04_c,std_AU05_c,std_AU06_c,std_AU07_c,std_AU09_c,std_AU10_c,std_AU12_c,std_AU14_c,std_AU15_c,std_AU17_c,std_AU20_c,std_AU23_c,std_AU25_c,std_AU26_c,std_AU45_c,std_gaze_0_x,std_gaze_0_y,std_gaze_0_z,std_gaze_1_x,std_gaze_1_y,std_gaze_1_z,std_gaze_angle_x,std_gaze_angle_y
qw5t_Counting2,0.2961,0.09813333333333334,0.6653333333333334,0.10133333333333333,0.631,0.2501,0.112,0.6777333333333333,1.2267,0.44576666666666664,0.16856666666666667,0.8767666666666668,0.17093333333333333,0.2561,0.7266666666666667,0.4747333333333334,0.31810000000000005,0.3466666666666667,0.38666666666666666,0.22333333333333333,0.6033333333333334,0.13,0.24,0.18,0.6766666666666666,0.53,0.32,0.14666666666666667,0.38666666666666666,0.11666666666666667,0.76,0.43666666666666665,0.33,0.22333333333333333,0.25922211666666667,0.03913061,-0.9491584533333333,0.06663186,0.059552179999999996,-0.9805277066666666,0.16728333333333334,0.04903000000000001,0.40259167509548344,0.20757039074154474,0.45048642111342363,0.23484048999557144,0.6797350949679615,0.4975320261619911,0.2105241110604499,0.46763998196403894,0.9337629002301141,0.5327819449754859,0.257246050810791,0.8957980012736363,0.29098574633612473,0.5386237168573289,0.5674871756589277,0.5148850528169076,0.4613380894484215,0.4767036572248992,0.48779987489616883,0.41717583159916755,0.49002309230504254,0.3368653453081294,0.4277967197686491,0.3848293719103959,0.46853028109529166,0.4999331058930714,0.4672555609057258,0.35436441131823415,0.4877998748961688,0.3215590505108515,0.4277967197686491,0.49680136292375304,0.4709983703612393,0.4171758315991676,0.08966780654802202,0.1469512000201283,0.02893883834336421,0.10627128189527946,0.13864169113684824,0.012895512045553375,0.0954874996926162,0.14664327442167394
qw5t_Counting3,0.3554666666666666,0.10229999999999999,1.2285666666666666,0.0725,0.06473333333333334,0.0243,0.07596666666666667,0.6979666666666666,0.4744666666666666,0.0,0.28176666666666667,0.7578666666666666,0.2743333333333333,0.19763333333333333,0.7234,0.6404333333333333,0.45576666666666665,0.16333333333333333,0.3333333333333333,0.0,0.9233333333333333,0.04,0.0,0.023333333333333334,0.48,0.013333333333333334,0.0,0.17333333333333334,0.41333333333333333,0.21333333333333335,0.5566666666666666,0.37333333333333335,0.22333333333333333,0.29,0.34163356666666667,0.08625891333333333,-0.9191326633333333,0.15857460666666665,0.09399721999999999,-0.9652745966666668,0.2581,0.09222999999999999,0.5186006211299243,0.20405842989047168,0.38951424884815367,0.16141333344568168,0.19737473201590436,0.09233415033304716,0.1683603762067463,0.4127753349535827,0.1885219278487827,0.0,0.514318601941669,0.6313298452212699,0.5184597934397622,0.32867942757229734,0.5973249509186491,0.7042119903219956,0.6444917721508341,0.37028718253185616,0.47219216464988567,0.0,0.2665063620734804,0.19628659682628735,0.0,0.1512121222276315,0.5004345937369794,0.11488931224930929,0.0,0.3791676620467903,0.4932543851982259,0.41034558674051025,0.49760855075870913,0.4844976941199833,0.4171758315991676,0.45452021821096344,0.07916195047294602,0.15581576572227177,0.02448933513500324,0.11345560814375603,0.14605160296894243,0.013226777043451644,0.09495408149191505,0.1564251039437491
qw5t_Math,0.2536333333333333,0.0819,0.3967333333333334,0.08373333333333334,0.05136666666666667,0.009733333333333333,0.053033333333333335,0.4808,0.37096666666666667,0.05296666666666667,0.15876666666666667,0.8215333333333332,0.19873333333333332,0.18306666666666668,1.1283666666666667,0.40690000000000004,0.31396666666666667,0.06666666666666667,0.3566666666666667,0.0,0.9833333333333333,0.0033333333333333335,0.0,0.02666666666666667,0.43666666666666665,0.07333333333333333,0.08333333333333333,0.03666666666666667,0.4266666666666667,0.3466666666666667,0.9266666666666666,0.37,0.13333333333333333,0.10666666666666667,0.25415646666666664,0.16361805666666665,-0.9495764766666668,0.07186153666666666,0.19659280666666665,-0.9739725000000002,0.16772,0.18509333333333333,0.35106307576575074,0.19113476483298164,0.3022678974491281,0.2508715154811754,0.13748505138159647,0.03711947026108761,0.1313849518557434,0.30416181224268746,0.3235382339874655,0.22894303936379606,0.22222230927162917,1.0363430925973,0.3122360753951237,0.3046165343491472,0.9746926445775274,0.4072487714811547,0.4359841811844007,0.24986060773937238,0.47981555356236294,0.0,0.12823299585640946,0.05773502691896257,0.0,0.16137646493112862,0.49680136292375304,0.26111842459139595,0.27684719634237037,0.18825609351281192,0.4954193746157941,0.4767036572248992,0.26111842459139595,0.4836109993188817,0.3405026123034995,0.3092047555018715,0.035767910571222805,0.07298432313809962,0.018848201737528814,0.04883453209363914,0.07084468596982534,0.013647269534078457,0.03386262232366908,0.07199942833911545
qw5t_Reading,0.19593333333333335,0.09596666666666666,0.9118666666666667,0.14909999999999998,0.31093333333333334,0.13233333333333333,0.035266666666666675,1.0683,0.5486333333333333,0.007599999999999999,0.36113333333333336,0.8721666666666666,0.268,0.15933333333333333,0.9583666666666666,0.4062,0.30296666666666666,0.12333333333333334,0.18666666666666668,0.016666666666666666,0.7366666666666667,0.14666666666666667,0.0,0.0,0.7566666666666667,0.08666666666666667,0.006666666666666667,0.3433333333333333,0.23666666666666666,0.26666666666666666,0.5533333333333333,0.30666666666666664,0.16333333333333333,0.10333333333333333,0.34457274000000004,0.15548707666666667,-0.9156999933333333,0.1635368133333333,0.15106845333333332,-0.9644184199999999,0.26406333333333337,0.15983,0.29377282116812503,0.20695450251022102,0.4955661424681453,0.4202398463117148,0.3358657692273574,0.25026117906708795,0.07170355795192761,0.593290334831676,0.3367458856872839,0.04602863729793678,0.9142758793168271,0.8129600147038268,0.49018050050662265,0.28256035947157304,0.7642332806456265,0.3615244016336776,0.3186355718492752,0.3293688434044334,0.3902947461236546,0.12823299585640946,0.44117760727332966,0.35436441131823415,0.0,0.0,0.42981160478467867,0.2818160567729817,0.0815130058495636,0.4756149572016584,0.4257461153528187,0.44295551414779266,0.49797807458237703,0.4618802153517006,0.37028718253185616,0.3049023456071545,0.10955047559716152,0.06322162213083142,0.05148577161016692,0.12248301985402042,0.0633936877533116,0.037124950410564725,0.12285290163588626,0.0645021150258607
qw5t_Speaking,0.5061666666666667,0.2742333333333333,0.9286333333333332,0.12513333333333332,0.20903333333333335,0.040233333333333336,0.06706666666666666,0.7036,0.7908000000000001,0.013,0.2108,0.8283333333333334,0.19123333333333334,0.12093333333333334,1.1490666666666665,0.2907666666666666,0.31106666666666666,0.18333333333333332,0.28,0.08,0.9566666666666667,0.0,0.0,0.03,0.7566666666666667,0.49666666666666665,0.02666666666666667,0.15,0.4066666666666667,0.18666666666666668,0.9966666666666667,0.42,0.10666666666666667,0.10333333333333333,0.25807462000000003,0.11224439333333332,-0.9513257533333335,0.08698909333333332,0.12726574999999998,-0.9809986866666668,0.1769366666666667,0.12216333333333333,0.7873194259535546,0.5752624053469635,0.544451304494204,0.28236752697478346,0.2450856083227082,0.13744787600255695,0.12515700730341087,0.3463595286359581,0.3880101367499769,0.0636908293173392,0.4797853756514086,0.6329311931057301,0.3030659589492055,0.1897555077759975,0.921101453976314,0.2694682219316263,0.4188559776210096,0.38758607487931857,0.4497490939308703,0.27174648819470293,0.2039465687344377,0.0,0.0,0.17087224588772662,0.42981160478467867,0.5008242926709127,0.16137646493112862,0.3576680324053049,0.4920323923679755,0.3902947461236546,0.05773502691896256,0.494383166905047,0.3092047555018715,0.3049023456071545,0.08726604250426846,0.08268995768818324,0.03711837933270765,0.08430574404333485,0.07909204454292966,0.023691583678721054,0.08737877023155845,0.08243949837221089
qw5t_Stroop,0.22793333333333332,0.07460000000000001,0.36660000000000004,0.07263333333333334,0.1270666666666667,0.07426666666666668,0.046233333333333335,0.23429999999999998,0.29363333333333336,0.06916666666666667,0.13396666666666665,0.4704333333333333,0.1698333333333333,0.15203333333333333,1.0751666666666666,0.3160666666666667,0.36403333333333326,0.03333333333333333,0.15333333333333332,0.0033333333333333335,0.9666666666666667,0.04,0.09333333333333334,0.02666666666666667,0.29,0.08,0.043333333333333335,0.013333333333333334,0.18333333333333332,0.18666666666666668,0.9466666666666667,0.4533333333333333,0.06666666666666667,0.12,0.21455052333333333,0.14472650666666667,-0.96267894,0.023424003333333332,0.17287020666666666,-0.9817898166666666,0.12168666666666667,0.16190666666666667,0.2890355237721302,0.12480690101835724,0.25465651336522127,0.15449366718268445,0.350899554307115,0.1969936136909153,0.08530181840362748,0.3107976198993761,0.6315817052370893,0.2760573571506694,0.18965008852043347,0.34324949079641115,0.2884527497732133,0.2536664894076147,0.9059932218006479,0.26632240040738475,0.4342957227568621,0.17980541941701306,0.3609105294341109,0.05773502691896258,0.17980541941701306,0.19628659682628735,0.2913850368290183,0.16137646493112862,0.45452021821096344,0.271746488194703,0.20394656873443773,0.11488931224930927,0.38758607487931857,0.3902947461236546,0.2250727616773127,0.4986492345184555,0.24986060773937238,0.3255044965242801,0.0392429698769772,0.06699514092286249,0.016253970937194308,0.03808194982488255,0.06362470226485618,0.013288152705730956,0.03305668318559802,0.06541284857031145
r3zm_Counting1,0.37143333333333334,0.1548,0.43620000000000003,0.13186666666666666,1.1728666666666667,1.1790333333333334,0.12013333333333333,0.8482666666666667,0.5709,0.40813333333333335,0.14033333333333334,0.47339999999999993,0.0734,0.4340333333333334,0.6766333333333333,0.5044000000000001,0.4853,0.23333333333333334,0.17666666666666667,0.17,0.62,0.7266666666666667,0.4166666666666667,0.08333333333333333,0.5966666666666667,0.18333333333333332,0.5366666666666666,0.13333333333333333,0.5666666666666667,0.016666666666666666,0.03,0.23,0.05,0.21333333333333335,-0.13074861000000002,0.026730436666666666,-0.9778999300000002,-0.23138783333333332,0.03601267333333333,-0.9550261466666666,-0.18579333333333334,0.034319999999999996,0.5799962047698072,0.3545220910514298,0.3472667668491466,0.43187138347170145,0.6825369130539091,0.6449485205835414,0.32179053131247265,0.4885200456537829,0.5065974667436038,0.41459394918146336,0.28212622395486797,0.3500154416087218,0.10880826006417886,0.9451963036305625,0.6197294146481641,0.6369382028481976,0.7589613413908198,0.4236592728681617,0.38202359741972386,0.37626042358254347,0.48619744946494803,0.4464151773751184,0.4938303862564448,0.2768471963423704,0.491386226541136,0.38758607487931857,0.4994869162322267,0.3405026123034995,0.49636358810271614,0.12823299585640943,0.17087224588772665,0.4215356541175464,0.21830909938949908,0.41034558674051025,0.10396477738188441,0.12119164476862698,0.02219336875361376,0.11749262764591954,0.13073747618602555,0.047975980089383745,0.11163783997044392,0.13004963395169514
r3zm_Counting2,0.15960000000000002,0.08190000000000001,0.5769333333333333,0.04973333333333333,1.1901333333333335,1.4778666666666667,0.03436666666666667,0.9070333333333334,0.36396666666666666,0.4707666666666667,0.1004,0.34426666666666667,0.056433333333333335,0.08323333333333333,0.501,0.37216666666666665,0.21570000000000003,0.10666666666666667,0.08,0.0,0.82,0.73,0.6466666666666666,0.0,0.73,0.0,0.51,0.05,0.08666666666666667,0.0,0.0,0.056666666666666664,0.03,0.10666666666666667,-0.17176532666666666,0.007284156666666666,-0.9805971433333334,-0.28272845999999996,-0.005183263333333333,-0.9537763366666667,-0.23055666666666666,0.0010266666666666668,0.25924479979497334,0.22155287311448768,0.21359620788369943,0.12342355312950845,0.40652287971033335,0.5239202454900332,0.05416374488303719,0.30343881746083345,0.20756898089145356,0.42107571935101984,0.14141605874949564,0.2887659052745881,0.0875738325226085,0.13715410938536696,0.41369571807935196,0.3264580961123185,0.38012914985378565,0.3092047555018715,0.271746488194703,0.0,0.3848293719103959,0.4447012450223348,0.4788037862995706,0.0,0.4447012450223348,0.0,0.500735245367427,0.21830909938949905,0.28181605677298177,0.0,0.0,0.231590882112865,0.17087224588772665,0.30920475550187154,0.06746490319802104,0.06533143982656049,0.009101005013934878,0.07302638861600684,0.0682990948682342,0.01963363693190597,0.06682964006731829,0.06766294062485187
r3zm_Counting3,0.05660000000000001,0.05236666666666667,0.17046666666666666,0.027900000000000005,0.8333999999999999,0.9980000000000001,0.0518,0.7425,0.5061666666666668,0.0612,0.06953333333333334,0.3805666666666666,0.07563333333333334,0.08326666666666668,0.6348333333333334,0.3472,0.1870333333333333,0.0,0.023333333333333334,0.0,0.93,1.0,0.11666666666666667,0.0,0.6166666666666667,0.05333333333333334,0.38666666666666666,0.0033333333333333335,0.20666666666666667,0.0,0.006666666666666667,0.22333333333333333,0.006666666666666667,0.07666666666666666,-0.2643043133333333,0.04773216666666667,-0.9600918533333331,-0.3528858366666666,0.04401381666666667,-0.9322294033333333,-0.31488333333333335,0.04814,0.08842607403114691,0.14501320049088953,0.10033280184453872,0.05594362307904898,0.2340835113821632,0.25772609971618393,0.12523193198740354,0.21007583437247362,0.3093346601910958,0.26502456502537575,0.07790601203539914,0.3195659873795318,0.10423121433794885,0.09600025548089379,0.45975452104461,0.28616626362096326,0.3572444694117833,0.0,0.1512121222276315,0.0,0.2555733275451653,0.0,0.32155905051085154,0.0,0.4870107670057071,0.22507276167731272,0.4877998748961688,0.05773502691896257,0.4055908059796305,0.0,0.08151300584956361,0.4171758315991676,0.0815130058495636,0.2665063620734804,0.06074382737911759,0.048851924252063195,0.005699560834324822,0.04284019973929078,0.05034726212318525,0.011292726681971064,0.04718074959837367,0.04933680981453488
r3zm_Math,0.21256666666666668,0.1025,0.8289333333333334,0.04683333333333334,0.6675666666666666,0.8616,0.07223333333333334,0.41463333333333335,0.7667999999999999,0.7209666666666666,0.20513333333333336,0.3411333333333333,0.12296666666666667,0.24703333333333333,0.5255666666666667,0.4005333333333333,0.14013333333333336,0.04,0.26666666666666666,0.5833333333333334,0.0,0.32666666666666666,0.10666666666666667,0.15666666666666668,0.44333333333333336,0.44333333333333336,0.8733333333333333,0.17666666666666667,0.12333333333333334,0.14333333333333334,0.013333333333333334,0.10333333333333333,0.06666666666666667,0.31333333333333335,-0.09105914666666666,0.21801954666666665,-0.9645649633333333,-0.21695307,0.19900709000000003,-0.9483415033333333,-0.15973333333333328,0.21416333333333337,0.31922525186297346,0.21654033277674517,0.496407356008369,0.11114020893611563,0.38133774242993673,0.609202647910148,0.12443052441789325,0.4614100087878323,0.4399358724932016,0.593897110743424,0.5174425619382693,0.31990077196201827,0.24523730686381087,0.7240144025310987,0.45673921947237717,0.6693238105981795,0.19528038898798797,0.1962865968262874,0.4429555141477927,0.4938303862564449,0.0,0.46977781223159737,0.30920475550187154,0.3640935354604673,0.49760855075870913,0.49760855075870913,0.33315491323044827,0.38202359741972386,0.3293688434044333,0.35099794026335723,0.11488931224930927,0.30490234560715457,0.24986060773937238,0.4646236534587969,0.09548686479700245,0.06413027998053986,0.02461374265296952,0.08530855474057013,0.07549270173174198,0.03234130576355302,0.09207882813577949,0.06880404526167137
r3zm_Reading,0.09696666666666666,0.053599999999999995,0.35186666666666666,0.07163333333333334,0.6496333333333334,0.7912,0.08410000000000001,0.5407333333333333,0.5950666666666666,0.26993333333333336,0.07783333333333334,0.39253333333333335,0.10873333333333335,0.11836666666666666,0.4720666666666667,0.3393333333333333,0.2641,0.06333333333333334,0.08666666666666667,0.0,0.09333333333333334,0.87,0.043333333333333335,0.013333333333333334,0.4633333333333333,0.12333333333333334,0.7333333333333333,0.12333333333333334,0.20666666666666667,0.0,0.0,0.07666666666666666,0.0,0.3433333333333333,-0.12798837666666668,0.20237436,-0.9592456399999999,-0.27142449,0.19455728,-0.9318724633333333,-0.20676666666666668,0.20471333333333333,0.1383096674226502,0.09902048705286846,0.23972221010079056,0.1611756521885888,0.3167374426568873,0.5762111513758648,0.16020531350400455,0.24561463866113045,0.41602313202129954,0.44108182097907445,0.08518505660296524,0.30782261900558966,0.18000296046122383,0.18513937321362883,0.35489561641519984,0.2811304620239773,0.3525884077565241,0.24396849039011778,0.2818160567729817,0.0,0.29138503682901834,0.3368653453081294,0.2039465687344377,0.11488931224930932,0.49948691623222674,0.3293688434044334,0.44295551414779266,0.32936884340443334,0.4055908059796305,0.0,0.0,0.2665063620734804,0.0,0.4756149572016584,0.10745800889046754,0.10446691881243689,0.011231405386396606,0.0845034133077402,0.1117613276147986,0.022928138993407034,0.09253978023156624,0.1102166511445554
r3zm_Speaking,0.3264333333333333,0.12646666666666667,0.6767,0.1736,0.9428333333333332,1.6803333333333335,0.10863333333333335,0.9505333333333335,1.1248000000000002,0.42639999999999995,0.196,0.6130333333333333,0.15343333333333334,0.4480666666666666,0.6010333333333333,0.7896,0.4950333333333333,0.16333333333333333,0.21333333333333335,0.37666666666666665,0.013333333333333334,0.8166666666666667,0.6933333333333334,0.02,0.81,0.59,0.6833333333333333,0.03333333333333333,0.12666666666666668,0.09,0.03333333333333333,0.20333333333333334,0.07666666666666666,0.22666666666666666,-0.2111029633333333,0.18935322333333338,-0.9413419333333334,-0.3437264666666666,0.19788868666666665,-0.9025774233333334,-0.2904033333333333,0.2061066666666667,0.47979818662487383,0.26385902962365215,0.7199136723609115,0.38799075946656014,0.590667361545854,0.8328774449761837,0.18058192506752313,0.4991990731203699,0.6985294826470035,0.6192381552977728,0.2736768105914683,0.5167959549820816,0.2384254626215705,0.762580723654346,0.4780911727419098,0.8338979509761014,0.6674257932689028,0.37028718253185616,0.41034558674051025,0.48535980056955547,0.1148893122493093,0.38758607487931857,0.46188021535170065,0.1402339182917773,0.39295637890109836,0.4926550822840808,0.4659534285176794,0.17980541941701306,0.33315491323044827,0.28665992577177274,0.17980541941701306,0.40315091187798274,0.2665063620734804,0.4193747004212345,0.15622592692347512,0.0928977399005067,0.02305732955851832,0.11570103632346299,0.10895480664286347,0.053685115076216525,0.1389285347993488,0.10178209044493056
r3zm_Stroop,1.5890333333333335,0.13793333333333332,1.1378333333333333,0.04456666666666667,1.6679,2.274966666666667,0.06403333333333333,1.4218666666666666,1.0185666666666666,1.6644333333333332,0.07856666666666667,0.3687,0.10653333333333334,0.11349999999999999,0.6032,0.4539666666666667,0.3749,0.41333333333333333,0.37333333333333335,0.6133333333333333,0.0,0.6866666666666666,0.7866666666666666,0.22,0.9866666666666667,0.68,1.0,0.023333333333333334,0.05333333333333334,0.01,0.12333333333333334,0.20333333333333334,0.15666666666666668,0.22666666666666666,-0.04882714666666667,0.17528683,-0.9811554499999999,-0.19955624666666666,0.17056075666666667,-0.9619549733333334,-0.1272066666666667,0.17621666666666666,2.073321071721334,0.3145018818191419,0.6039094808765058,0.09532278671850448,0.603706436555435,0.9724188020829143,0.11605009393892363,0.6240426907044322,0.6994854383643988,0.4317484235365659,0.09369208207224519,0.25520398425298013,0.1688698878395792,0.17041779273382093,0.5339031766216502,0.3873776845109681,0.5409266698983864,0.4932543851982259,0.4844976941199832,0.48779987489616883,0.0,0.4646236534587969,0.41034558674051025,0.41493844488487475,0.1148893122493093,0.4672555609057258,0.0,0.1512121222276315,0.22507276167731272,0.09966499068325337,0.32936884340443334,0.40315091187798274,0.3640935354604673,0.4193747004212345,0.04048146052453089,0.04997380187753128,0.010119302200460634,0.042942277014263244,0.05982390101388563,0.018032784402961768,0.024278704121133827,0.05466171174896231
r5s8_Counting1,0.33909999999999996,0.2127333333333333,1.3504333333333334,0.14730000000000001,0.9954999999999999,0.9229999999999999,0.09756666666666666,2.0848,1.0815333333333332,1.2382,0.14523333333333335,0.7539,0.11896666666666667,0.18206666666666668,0.4924666666666667,0.35053333333333336,0.25543333333333335,0.38333333333333336,0.42333333333333334,0.06,0.7966666666666666,0.08666666666666667,0.4166666666666667,0.0,0.99,0.37666666666666665,0.85,0.12666666666666668,0.22666666666666666,0.056666666666666664,0.056666666666666664,0.22333333333333333,0.09,0.24333333333333335,0.17919319666666667,0.24345930333333332,-0.9383019533333333,0.045817166666666666,0.2592127933333333,-0.9512246200000001,0.11752,0.25927,0.5668154808203979,0.47381804597460503,0.5784648223743927,0.33395227764730007,0.47800387972285363,0.5573788993657671,0.19335035580310211,0.5793511767082011,0.5158021147956333,0.7601562680393189,0.23559562080827323,0.5151852509625684,0.19522030833096832,0.3191476874063348,0.4616198564422478,0.31007882624235245,0.36131422907120603,0.4870107670057072,0.4949128049504295,0.2378836454288983,0.4031509118779828,0.28181605677298177,0.4938303862564448,0.0,0.09966499068325334,0.48535980056955547,0.3576680324053049,0.3331549132304482,0.4193747004212345,0.23159088211286502,0.23159088211286502,0.41717583159916755,0.28665992577177274,0.42981160478467867,0.08813997606766572,0.13888356750354963,0.035268428595792926,0.10385489413606015,0.119976124456365,0.02806573743281582,0.09189194759849643,0.13229291421123685
r5s8_Counting2,0.3363,0.233,1.0770333333333333,0.1411,0.6337999999999999,0.5908,0.061566666666666665,1.5858666666666665,0.6264333333333334,0.7592666666666665,0.14673333333333335,0.43803333333333344,0.1139,0.12443333333333333,0.5138333333333334,0.424,0.33216666666666667,0.17333333333333334,0.34,0.34,0.9466666666666667,0.013333333333333334,0.35,0.0,0.7133333333333334,0.016666666666666666,0.5966666666666667,0.056666666666666664,0.36,0.04,0.0,0.27666666666666667,0.05,0.26,0.11278255999999999,0.16478969,-0.9677805766666667,-0.01346831333333333,0.18270182000000001,-0.9727047333333333,0.05145333333333333,0.17728333333333335,0.6093688631454985,0.4573469369480744,0.4846322595317178,0.3760556468108513,0.3309006054729141,0.5224281103030183,0.10819225527996032,0.39243121232931566,0.25622212658040844,0.44412869367339425,0.22624755337221203,0.38456394828857776,0.22199262544622594,0.20189241536064714,0.39901589505169077,0.37717485277417073,0.49195566209477926,0.37916766204679037,0.47450026519722915,0.47450026519722915,0.2250727616773127,0.11488931224930929,0.47776654295295456,0.0,0.4529600404188834,0.12823299585640943,0.491386226541136,0.23159088211286502,0.48080200557180797,0.19628659682628738,0.0,0.4480976760855455,0.21830909938949905,0.43936713379686193,0.08664835796972284,0.1238954125552193,0.027310730058076795,0.08770972116158295,0.11029524073805642,0.02222535321911902,0.08078756044071449,0.11824948000149643
r5s8_Counting3,0.3027,0.1436,1.2318333333333331,0.2132,0.8920000000000001,0.5376333333333334,0.06906666666666667,1.8974333333333333,1.1196666666666666,1.2034333333333331,0.18103333333333335,0.5252666666666667,0.16626666666666665,0.2533,0.4754666666666667,0.3762666666666667,0.2614666666666667,0.24333333333333335,0.3433333333333333,0.09,0.6966666666666667,0.04,0.29,0.043333333333333335,0.96,0.4533333333333333,0.91,0.12666666666666668,0.17666666666666667,0.08666666666666667,0.0,0.25,0.03666666666666667,0.2866666666666667,0.04011603666666667,0.30020702666666665,-0.9349282200000001,-0.09671893333333333,0.28674421333333333,-0.93917565,-0.029220000000000006,0.3025933333333333,0.4354443123567922,0.27645699164142107,0.3798630789526583,0.5204986289535015,0.3885450090790867,0.4011205861554367,0.14232586222849958,0.39948262387511846,0.42649840780683046,0.5852460354091225,0.31638414728152714,0.6193822541949311,0.40394550224608067,0.45452843364300827,0.4193586226650973,0.31208340079600017,0.36705715094850055,0.42981160478467867,0.4756149572016585,0.28665992577177274,0.46046605250251227,0.19628659682628735,0.45452021821096344,0.20394656873443773,0.19628659682628738,0.4986492345184555,0.28665992577177274,0.33315491323044827,0.38202359741972386,0.2818160567729817,0.0,0.4337361989746802,0.18825609351281192,0.4529600404188834,0.1488404618781319,0.10224356782581384,0.041020969749983115,0.13205213192215481,0.09070236662586557,0.02820997262445336,0.14707229219140763,0.09881539808425975
r5s8_Math,0.32076666666666664,0.195,1.6154,0.11983333333333335,0.7004666666666666,0.6162333333333333,0.0659,1.8558333333333332,0.5432666666666667,0.9772666666666667,0.14526666666666666,0.3960666666666666,0.07486666666666666,0.09623333333333332,0.4379666666666666,0.3078666666666667,0.12603333333333333,0.28,0.31333333333333335,0.16,0.7333333333333333,0.016666666666666666,0.23666666666666666,0.01,0.33,0.056666666666666664,0.8566666666666667,0.013333333333333334,0.12,0.05333333333333334,0.006666666666666667,0.2733333333333333,0.06333333333333334,0.14,0.08288748666666666,0.3460920733333333,-0.9288898233333335,-0.019593219999999998,0.33088215,-0.9389000399999999,0.03390666666666667,0.34747666666666666,0.46704050681453113,0.4703371735852773,0.4598780265799875,0.36763044765411285,0.3228838213597503,0.4518044226691089,0.11696063140073612,0.3247447758682727,0.3614408117847711,0.47819811831158926,0.22292430638405406,0.29674126803677947,0.12964183574038132,0.16209584334684002,0.4357926682739089,0.27399091034569456,0.19088229985223482,0.4497490939308703,0.4646236534587969,0.36721859746989827,0.4429555141477926,0.12823299585640946,0.4257461153528187,0.09966499068325335,0.4709983703612393,0.23159088211286502,0.35099794026335723,0.11488931224930929,0.32550449652428015,0.22507276167731272,0.0815130058495636,0.4464151773751184,0.24396849039011778,0.34756679298414606,0.06629319750594095,0.07380444313157006,0.026588228838617747,0.0675173717679614,0.06117794518925453,0.01809012317703413,0.06705778935066042,0.06820569020355045
r5s8_Reading,0.28713333333333335,0.12266666666666669,0.9728666666666667,0.10423333333333334,0.6331000000000001,0.48963333333333336,0.0806,1.9372000000000003,0.7233,1.0662,0.23360000000000003,0.5566,0.22823333333333332,0.2595666666666666,0.4815,0.42856666666666665,0.1978,0.13,0.13666666666666666,0.02,0.7233333333333334,0.05333333333333334,0.17666666666666667,0.013333333333333334,0.8066666666666666,0.07333333333333333,0.6633333333333333,0.10333333333333333,0.2633333333333333,0.17333333333333334,0.03,0.28,0.14333333333333334,0.38666666666666666,-0.008962843333333328,0.26643704999999995,-0.9487696233333335,-0.13634506,0.2639201966666667,-0.9416884266666666,-0.07520666666666666,0.27278,0.3681152151082632,0.2462648509462814,0.387404253643865,0.22027137159885843,0.4893652191622863,0.40496029644217885,0.13407295972129538,0.37940213485576274,0.4533864882110049,0.8098954637527969,0.3690787228748493,0.4197639566044398,0.3833777168818772,0.46737094212988906,0.383065547976874,0.35889408200174483,0.2546631849966582,0.33686534530812934,0.3440690345808724,0.1402339182917773,0.44809767608554546,0.22507276167731272,0.38202359741972386,0.11488931224930927,0.39557192271742875,0.2611184245913959,0.47335939758972845,0.30490234560715457,0.44117760727332966,0.37916766204679037,0.17087224588772665,0.4497490939308703,0.35099794026335723,0.4877998748961688,0.14349413081619206,0.08824155894898195,0.022050527728495282,0.13186982483470655,0.0842466761259193,0.023987922828583048,0.1401612686383436,0.085520117917142
