id,mean_AU01_r,mean_AU02_r,mean_AU04_r,mean_AU05_r,mean_AU06_r,mean_AU07_r,mean_AU09_r,mean_AU10_r,mean_AU12_r,mean_AU14_r,mean_AU15_r,mean_AU17_r,mean_AU20_r,mean_AU23_r,mean_AU25_r,mean_AU26_r,mean_AU45_r,mean_AU01_c,mean_AU02_c,mean_AU04_c,mean_AU05_c,mean_AU06_c,mean_AU07_c,mean_AU09_c,mean_AU10_c,mean_AU12_c,mean_AU14_c,mean_AU15_c,mean_AU17_c,mean_AU20_c,mean_AU23_c,mean_AU25_c,mean_AU26_c,mean_AU45_c,mean_gaze_0_x,mean_gaze_0_y,mean_gaze_0_z,mean_gaze_1_x,mean_gaze_1_y,mean_gaze_1_z,mean_gaze_angle_x,mean_gaze_angle_y,std_AU01_r,std_AU02_r,std_AU04_r,std_AU05_r,std_AU06_r,std_AU07_r,std_AU09_r,std_AU10_r,std_AU12_r,std_AU14_r,std_AU15_r,std_AU17_r,std_AU20_r,std_AU23_r,std_AU25_r,std_AU26_r,std_AU45_r,std_AU01_c,std_AU02_c,std_AU04_c,std_AU05_c,std_AU06_c,std_AU07_c,std_AU09_c,std_AU10_c,std_AU12_c,std_AU14_c,std_AU15_c,std_AU17_c,std_AU20_c,std_AU23_c,std_AU25_c,std_AU26_c,std_AU45_c,std_gaze_0_x,std_gaze_0_y,std_gaze_0_z,std_gaze_1_x,std_gaze_1_y,std_gaze_1_z,std_gaze_angle_x,std_gaze_angle_y
kycf_Relax,0.09176,0.034600000000000006,0.9571066666666666,0.04669333333333334,0.014773333333333333,0.5877333333333333,0.03181333333333334,0.046893333333333335,0.49344,0.014213333333333333,0.08226666666666667,0.27841333333333335,0.06798666666666667,0.03730666666666667,0.24972000000000003,0.18375999999999998,0.18414666666666668,0.008,0.0,0.0,0.12133333333333333,0.012,0.188,0.005333333333333333,0.013333333333333334,0.088,0.04,0.0,0.10666666666666667,0.0,0.006666666666666667,0.037333333333333336,0.032,0.072,0.06885130933333333,0.215376936,-0.9710513573333335,-0.043548328000000004,0.26019399866666665,-0.962883044,0.013166666666666667,0.24115066666666668,0.12524409704703388,0.07027914967118394,0.22720164921958574,0.10838540407566147,0.11006437894359163,0.33892618197969104,0.06714603444839526,0.14675420840917405,0.293081607813338,0.09537702479126162,0.11148797385057561,0.25364212635108957,0.12295895668444597,0.06713038015291478,0.306536361608185,0.21200485169650515,0.33524198435307323,0.08914367874736913,0.0,0.0,0.32673214424203334,0.10895792355526039,0.3909729058184367,0.07288327323590095,0.11477421189089382,0.2834839516936078,0.19608994966038013,0.0,0.30889498275203725,0.0,0.08143134310822481,0.1897038189937408,0.17611745079718935,0.2586604085332545,0.03882152763131754,0.06447849881797546,0.01657996341488016,0.036008790686349636,0.042991445664477955,0.010878705831124592,0.0276311333147937,0.05276397776281366
kycf_Speaking,0.13463333333333333,0.12046666666666667,0.6761333333333334,0.08493333333333333,0.3934,0.8630333333333332,0.0422,0.6566333333333334,1.2922666666666667,0.35696666666666665,0.1529,0.6368666666666667,0.08673333333333334,0.12856666666666666,0.6689999999999999,0.32403333333333334,0.40326666666666666,0.03666666666666667,0.08333333333333333,0.013333333333333334,0.29,0.09666666666666666,0.31666666666666665,0.0,0.7733333333333333,0.9133333333333333,0.6266666666666667,0.09666666666666666,0.4066666666666667,0.0,0.1,0.33,0.01,0.31,0.039425303333333335,0.23272165333333333,-0.9650460233333333,-0.09207050333333333,0.2706215,-0.9500480499999999,-0.027870000000000002,0.25699000000000005,0.21836470112607903,0.3096353161147921,0.3192953920434119,0.21632610916680026,0.3617420319217313,0.5319225547355023,0.07368349560847132,0.43618864497167925,0.4760963712716319,0.313377008389009,0.2370370121953567,0.4890727513119171,0.12452449580601144,0.1997915608365225,0.5785725139048292,0.24815317625445138,0.552992463273246,0.1882560935128119,0.27684719634237037,0.11488931224930929,0.45452021821096333,0.29599707733047437,0.46595342851767935,0.0,0.4193747004212345,0.2818160567729817,0.4844976941199832,0.29599707733047437,0.49203239236797547,0.0,0.30050125348238005,0.4709983703612393,0.09966499068325335,0.4632659976896476,0.06076721619237265,0.09428682686384844,0.02081235172754131,0.07455776923393334,0.09600085955483711,0.031195949059666026,0.06270539307802986,0.09770433472170705
kycf_Stroop,0.1112,0.0806,0.5566666666666666,0.034,0.40423333333333333,0.28186666666666665,0.031000000000000003,0.8028333333333333,1.3598000000000001,0.3447333333333333,0.12523333333333334,0.41650000000000004,0.05316666666666667,0.04903333333333334,0.5011,0.18826666666666667,0.09040000000000001,0.02,0.016666666666666666,0.0,0.9766666666666667,0.07,0.44666666666666666,0.0,0.6733333333333333,0.5733333333333334,0.14666666666666667,0.11666666666666667,0.31666666666666665,0.0,0.0,0.4033333333333333,0.013333333333333334,0.05333333333333334,0.06318931666666666,0.24009933,-0.96745466,-0.055310870000000005,0.31698486,-0.9460034566666667,0.00408,0.28330666666666665,0.2482309853212902,0.266697202822435,0.22135389623893248,0.07295483552689193,0.42291362238114383,0.2898226574962977,0.053689931045328924,0.3148779647171853,0.5526052253797976,0.3831722835555474,0.16972221714376765,0.3507737505576316,0.06811095773884379,0.09006165978984933,0.40156773461640294,0.17234268835565494,0.1621691589680397,0.14023391829177734,0.12823299585640946,0.0,0.1512121222276315,0.2555733275451653,0.4979780745823771,0.0,0.4697778122315973,0.49541937461579416,0.35436441131823415,0.3215590505108515,0.46595342851767946,0.0,0.0,0.491386226541136,0.11488931224930927,0.2250727616773127,0.01648862915996876,0.04465275596772062,0.011539825713417579,0.017778806569712268,0.03332054301402612,0.010842053904944146,0.014056988645008088,0.03599088451422029
kycf_Video1,0.12073563218390804,0.04275862068965518,0.5791034482758621,0.06385057471264367,0.4822413793103448,0.6886896551724138,0.05695402298850575,0.7042643678160919,1.251471264367816,0.3579080459770115,0.11895402298850574,0.3233563218390805,0.10394252873563217,0.07175862068965516,0.19202298850574712,0.2584022988505747,0.19059770114942529,0.03103448275862069,0.013793103448275862,0.0,0.4850574712643678,0.2413793103448276,0.3252873563218391,0.0367816091954023,0.5367816091954023,0.5632183908045977,0.4896551724137931,0.035632183908045977,0.2735632183908046,0.067816091954023,0.3022988505747126,0.009195402298850575,0.009195402298850575,0.10459770114942529,0.06969513448275862,0.22988312068965516,-0.9680007643678161,-0.04851768390804598,0.2635527172413793,-0.962080467816092,0.010995402298850574,0.2503183908045977,0.1773294061671729,0.09528576914979568,0.2382746302331025,0.1605048155919562,0.4936390892288272,0.5710107588954295,0.09968666769268927,0.6741896889626613,0.5426874658534938,0.4494376906700155,0.2463532602560857,0.371174541587208,0.3583782309475192,0.16825377194151908,0.20835825884251025,0.2533401248657152,0.2837880560457097,0.17351065724231368,0.11669835989462386,0.0,0.5000641467786738,0.42816592401748005,0.4687515899915276,0.18833345945789237,0.49893210298577956,0.4962726297324619,0.500180515804981,0.18547796093275562,0.44604379596692656,0.25157467388763843,0.4595181875298454,0.09550566037731606,0.09550566037731606,0.3062103814262561,0.03676922953960096,0.06054940417503747,0.01608463029371503,0.04004839248718869,0.03013379908700408,0.008844550958644974,0.0350452277499063,0.042277411501880524
kycf_Video2,0.15467796610169493,0.09828813559322033,0.9114406779661017,0.06032203389830508,0.4428813559322034,0.6548983050847458,0.06561016949152543,0.7796610169491526,1.2747118644067796,0.11684745762711864,0.08971186440677965,0.3588135593220339,0.06028813559322034,0.051000000000000004,0.23462711864406777,0.22418644067796611,0.20623728813559322,0.05593220338983051,0.05084745762711865,0.0576271186440678,0.4830508474576271,0.13559322033898305,0.20847457627118643,0.04576271186440678,0.6661016949152543,0.8372881355932204,0.09661016949152543,0.03220338983050847,0.14745762711864407,0.0,0.43389830508474575,0.05423728813559322,0.03898305084745763,0.11016949152542373,0.04078947288135593,0.2466992372881356,-0.9654887135593222,-0.07611602711864407,0.27025379491525425,-0.9580441762711863,-0.018325423728813562,0.26253898305084744,0.3349897720698976,0.3777805145537341,0.5023670210208735,0.17241143398774406,0.327139948907701,0.44620897731919995,0.1380382217373603,0.40096389001048793,0.2212716029450294,0.19696826195084383,0.12086594053147823,0.3214297682401383,0.0959170819834115,0.11379329247615462,0.4013345055454726,0.278164489120526,0.4264032994941038,0.22998574285233547,0.21987253704977266,0.23323471992270406,0.5001366680358994,0.3426466012272206,0.4065625229790328,0.2091473789256724,0.472004060833847,0.36941577566329237,0.2956768883549604,0.17668968699202123,0.35486238381135154,0.0,0.4960318495345235,0.2266775110662581,0.19371881075654784,0.3133665792479381,0.04260941998655865,0.05704807144440504,0.015690807492284062,0.0452737257225868,0.03414863547630202,0.010505825358563281,0.04177686540738389,0.042004984007576913
m8g5_Breathing,0.06807777777777778,0.038777777777777786,0.7486555555555555,0.031011111111111114,0.19315555555555552,0.09553333333333336,0.04137777777777778,0.5785777777777779,0.19115555555555558,1.1595333333333333,0.09603333333333335,0.1627111111111111,0.06667777777777778,0.08336666666666667,0.1467111111111111,0.1446222222222222,0.10822222222222223,0.0,0.021111111111111112,0.68,0.0,0.12555555555555556,0.19111111111111112,0.0,0.8944444444444445,0.2644444444444444,0.9944444444444445,0.0,0.022222222222222223,0.0,0.3888888888888889,0.2833333333333333,0.0,0.12555555555555556,0.09721454666666665,0.4391686533333334,-0.8901072677777779,-0.2029167077777778,0.41918052,-0.8823835488888888,-0.05941555555555556,0.45113333333333333,0.09037786549400251,0.07662264377450013,0.17216178729202433,0.06994181507498351,0.43678550520284937,0.25465902086451836,0.08089523811768783,0.5160353907760903,0.41942276958520125,0.7462733546837997,0.12438475508275387,0.12409756508735598,0.1089885062750279,0.17298047817224507,0.13795206760903303,0.12464932593306677,0.15452591949195374,0.0,0.14383469411530933,0.4667355211665126,0.0,0.3315320257805511,0.3933949789239697,0.0,0.30743877588000584,0.4412821624023904,0.07436959548210241,0.0,0.14748750651470816,0.0,0.4877690796586707,0.45086741266610403,0.0,0.3315320257805511,0.0469745006313781,0.04973839697259658,0.026735038996888432,0.04250722305449262,0.044877432598024763,0.026380590913856288,0.03296076783150715,0.052354486088306076
m8g5_Counting1,0.07936666666666667,0.05296666666666666,0.6885,0.03726666666666666,0.2652333333333334,0.06703333333333335,0.026033333333333332,0.8653333333333334,0.17880000000000001,1.0266666666666666,0.07400000000000001,0.2582333333333333,0.11546666666666666,0.11363333333333335,0.4237,0.2655,0.24436666666666662,0.013333333333333334,0.006666666666666667,0.52,0.0,0.16666666666666666,0.27,0.0,1.0,0.18,0.99,0.0,0.0033333333333333335,0.03,0.39,0.16666666666666666,0.0,0.15333333333333332,0.044251219999999994,0.40744584666666667,-0.9100075166666667,-0.16322214999999998,0.42907976999999997,-0.8861568266666666,-0.06589666666666666,0.43592666666666663,0.11224941868687201,0.11653669619805636,0.1508795284557299,0.08525308901251698,0.46749701290933693,0.25769793617707143,0.04376050916939578,0.3959505165979745,0.4995287679068696,0.5877730395674537,0.09345469096954977,0.17890940203356814,0.20632502419139767,0.1740731755816477,0.376732089009726,0.19861918824675356,0.30605691465081153,0.11488931224930929,0.08151300584956361,0.5004345937369794,0.0,0.3733006833947206,0.4447012450223348,0.0,0.0,0.38482937191039596,0.09966499068325334,0.0,0.05773502691896258,0.17087224588772665,0.4885648904433402,0.37330068339472067,0.0,0.36091052943411095,0.048278127824503136,0.035749605085591385,0.017896078311541653,0.04301751819106446,0.04055847532678233,0.02220289495730017,0.041359497284270526,0.04111792270345191
m8g5_Counting2,0.15116666666666664,0.10296666666666666,0.4725666666666667,0.052566666666666664,0.6422333333333333,0.27426666666666666,0.05176666666666666,1.7668333333333335,0.7677333333333333,1.9699333333333333,0.17600000000000002,0.3297333333333334,0.14859999999999998,0.11503333333333332,0.6219666666666666,0.3094666666666666,0.4328999999999999,0.07,0.07666666666666666,0.09666666666666666,0.0,0.3433333333333333,0.55,0.0,1.0,0.8233333333333334,1.0,0.023333333333333334,0.013333333333333334,0.33,0.66,0.18666666666666668,0.07,0.25,0.23105633333333334,0.3452874733333333,-0.8871844666666667,0.0238914,0.3502606466666667,-0.91374776,0.1347266666666667,0.3669733333333334,0.32197806104589144,0.23817912701165836,0.3083266069349768,0.1043970371231348,0.606859352018789,0.39852713224993025,0.09409600993581872,0.4538276147414293,0.6379703882442171,0.7839668417213942,0.23196989771264728,0.24160679149092093,0.24898061065393295,0.1966959494855847,0.5304208579143461,0.2840469287777093,0.6282741051249594,0.2555733275451653,0.26650636207348033,0.29599707733047437,0.0,0.4756149572016585,0.49832495341626676,0.0,0.0,0.38202359741972386,0.0,0.1512121222276315,0.1148893122493093,0.4709983703612393,0.47450026519722915,0.3902947461236546,0.25557332754516526,0.4337361989746802,0.170801985603826,0.10100654042045157,0.032440123063733735,0.17848359962979615,0.09351737502081867,0.03673772501503053,0.1855892683967359,0.10071098067066826
m8g5_Counting3,0.34830000000000005,0.174,0.8422,0.04766666666666667,0.2236,0.12736666666666666,0.06016666666666666,1.3581666666666665,0.21376666666666666,1.5138,0.0994,0.32203333333333334,0.16556666666666667,0.15206666666666668,0.5965666666666667,0.3182333333333333,0.3599333333333333,0.19,0.20666666666666667,0.2733333333333333,0.023333333333333334,0.0,0.5933333333333334,0.0,1.0,0.5966666666666667,1.0,0.0,0.25,0.023333333333333334,0.5133333333333333,0.24333333333333335,0.03,0.29333333333333333,0.10686638999999999,0.4626904266666667,-0.8717083000000002,-0.13419075666666666,0.44091045666666673,-0.8797974066666667,-0.016103333333333334,0.4761533333333334,0.7156138067430907,0.40532079866788967,0.20762833400962413,0.10682662894175349,0.15975641994102954,0.16468902149676146,0.10180793226691016,0.29243237600742283,0.14505037375100616,0.40602019818944063,0.11529650593550723,0.2070049170296939,0.29192134636536626,0.27413298207578274,0.49761895828808067,0.26560691947776977,0.40969030912000476,0.3929563789010983,0.4055908059796305,0.4464151773751184,0.15121212222763153,0.0,0.49203239236797547,0.0,0.0,0.491386226541136,0.0,0.0,0.4337361989746802,0.1512121222276315,0.5006573159847486,0.42981160478467867,0.17087224588772665,0.45605061425764076,0.09277937527626176,0.06763500983595444,0.03857772257916023,0.09760051237096233,0.05636164123394031,0.02983549894861822,0.09657723955236072,0.06576915509132665
m8g5_Math,0.22540000000000002,0.15373333333333336,0.6871333333333334,0.05740000000000001,0.19066666666666665,0.12960000000000002,0.0825,1.1880666666666668,0.1258,1.2187666666666666,0.10883333333333335,0.3525666666666667,0.11666666666666667,0.2301333333333333,0.6877333333333333,0.33736666666666665,0.30593333333333333,0.10666666666666667,0.22333333333333333,0.08666666666666667,0.0,0.06,0.21,0.04666666666666667,0.9966666666666667,0.14333333333333334,0.85,0.0,0.3333333333333333,0.17,0.22666666666666666,0.29,0.02,0.16666666666666666,0.0643449,0.4286181266666666,-0.8939228333333333,-0.14341979666666668,0.42374052666666673,-0.8884817233333334,-0.04335666666666667,0.4460733333333333,0.48028159242964524,0.33347174829650655,0.36541328902336295,0.1119001585564106,0.34033264598325286,0.2706115457545228,0.17912855756070628,0.4195947984327199,0.25453024473517843,0.7285346167810995,0.12760321635825694,0.2425789783927752,0.21014302078864325,0.3654757959340138,0.5424700681188827,0.26255383054783266,0.39242679766717414,0.3092047555018715,0.41717583159916755,0.28181605677298177,0.0,0.2378836454288983,0.4079887859958013,0.21127631471468894,0.05773502691896256,0.35099794026335723,0.3576680324053049,0.0,0.47219216464988567,0.37626042358254347,0.4193747004212345,0.4545202182109634,0.14023391829177734,0.37330068339472067,0.07894634560402887,0.07337197151855072,0.03841778702639669,0.07440567849492148,0.0627193586348573,0.032249912596704906,0.07765425551908257,0.07340674211666687
m8g5_Reading,0.0841,0.0578,0.5030333333333333,0.06816666666666668,0.4979,0.3154,0.033666666666666664,1.4618666666666666,0.5417333333333335,1.7515333333333334,0.21030000000000001,0.4404,0.11469999999999998,0.13233333333333333,0.7400333333333334,0.3375666666666666,0.18876666666666664,0.1,0.18333333333333332,0.05,0.04,0.25333333333333335,0.43,0.0,0.9733333333333334,0.76,1.0,0.03666666666666667,0.14666666666666667,0.03,0.7566666666666667,0.4266666666666667,0.18666666666666668,0.12,0.16982236333333334,0.35787265333333335,-0.9019718433333332,-0.04459749000000001,0.34973556666666666,-0.9215321966666666,0.06654333333333334,0.3687533333333333,0.11922347695900326,0.12149773247536565,0.23466434911316325,0.16096377442708945,0.527169437073713,0.3703476266273283,0.05822246192376073,0.4686240967296437,0.5431270128270461,0.8095514565227355,0.35562405932656804,0.3496885953421624,0.19778770585814673,0.2612637582856337,0.6666837503385248,0.2935478040565858,0.25192266469197894,0.30050125348238,0.38758607487931857,0.21830909938949908,0.19628659682628735,0.43564685564303235,0.49590294659486706,0.0,0.16137646493112862,0.427796719768649,0.0,0.18825609351281192,0.3543644113182341,0.17087224588772665,0.42981160478467867,0.4954193746157941,0.3902947461236546,0.3255044965242801,0.13381498342053272,0.1021418042190213,0.03596873670312667,0.13490891050853002,0.0878359386677479,0.025445683066886944,0.1410306595934851,0.09716994984423592
m8g5_Relax,0.05646666666666668,0.03537333333333333,0.6211333333333333,0.02476,0.002466666666666667,0.0004800000000000001,0.038893333333333335,0.6575466666666666,0.004466666666666667,0.7746266666666667,0.07482666666666667,0.20070666666666667,0.05926666666666667,0.03281333333333333,0.14737333333333333,0.1398,0.11426666666666666,0.0,0.034666666666666665,0.17333333333333334,0.0,0.0,0.0,0.0,1.0,0.006666666666666667,0.992,0.0,0.010666666666666666,0.03333333333333333,0.5893333333333334,0.005333333333333333,0.0,0.068,0.09375101066666668,0.40189034666666673,-0.909682836,-0.13854853066666664,0.39360882266666664,-0.9076646746666666,-0.024564000000000002,0.41264,0.07424508063312915,0.0682378376871061,0.12840989457042243,0.05160322590593083,0.014576196677059254,0.004508884568649384,0.07094048227156423,0.23443220576751733,0.02651388699959561,0.2711835441942312,0.09200719385198228,0.1510874045952386,0.0924744879960363,0.06594252328651125,0.1481308800770412,0.12518221698761067,0.16492886627309686,0.0,0.18305618895111583,0.3787877978719013,0.0,0.0,0.0,0.0,0.0,0.08143134310822481,0.08914367874736913,0.0,0.10279580824696315,0.17962528370364894,0.4922831290301607,0.07288327323590095,0.0,0.251913902260679,0.029380740963596875,0.032829572056816914,0.015295276810900375,0.03089671712269238,0.029400581053525672,0.014314507919897563,0.028804725079678992,0.03197071423597453
m8g5_Speaking,0.09146666666666668,0.06166666666666667,0.6448333333333333,0.03846666666666667,0.32083333333333336,0.19493333333333332,0.047900000000000005,1.3276666666666666,0.28840000000000005,1.5591666666666666,0.13593333333333335,0.43916666666666665,0.14063333333333333,0.14473333333333332,0.7117333333333332,0.3427666666666667,0.17040000000000002,0.02666666666666667,0.10333333333333333,0.15666666666666668,0.0,0.15666666666666668,0.66,0.0,1.0,0.7133333333333334,1.0,0.06,0.22666666666666666,0.06333333333333334,0.7733333333333333,0.36333333333333334,0.13333333333333333,0.09666666666666666,0.08176687333333334,0.41033111666666666,-0.89784851,-0.12196218333333332,0.3935217999999999,-0.9026176566666667,-0.024076666666666663,0.41929333333333335,0.14179870166849834,0.13852745241454406,0.25002268570427394,0.0734003241193455,0.21420063475314693,0.22161386367010422,0.08141263244981105,0.37652684335664033,0.19918086434797902,0.5456237928278866,0.22109819143631695,0.4514987737501419,0.23290358338319167,0.2963122204627084,0.6666656878476649,0.3226334141954409,0.2183960380397001,0.16137646493112862,0.3049023456071545,0.36409353546046735,0.0,0.3640935354604673,0.47450026519722915,0.0,0.0,0.4529600404188834,0.0,0.2378836454288983,0.4193747004212345,0.24396849039011778,0.4193747004212345,0.48176329783344163,0.3405026123034995,0.2959970773304744,0.10637238153673449,0.08292235479768831,0.026121329253756924,0.10238488154834491,0.06658655798784689,0.026131033661904526,0.10890788407150329,0.07616458561932903
m8g5_Stroop,0.07743333333333334,0.06503333333333333,0.4700333333333333,0.0323,0.8993666666666666,0.43600000000000005,0.04896666666666667,1.4789333333333337,0.8474333333333335,1.9501999999999997,0.15923333333333334,0.3187,0.12486666666666667,0.15253333333333333,0.6221333333333334,0.2564333333333333,0.1498,0.0,0.0,0.0033333333333333335,0.0,0.58,0.5933333333333334,0.03666666666666667,1.0,0.71,1.0,0.0,0.17666666666666667,0.0,0.63,0.21,0.0,0.02,0.007299949999999996,0.41884731666666664,-0.9052620866666666,-0.21449483666666666,0.39076121999999996,-0.8934063866666668,-0.11461666666666669,0.4230066666666667,0.12112521046803307,0.13508698630308688,0.18824217365412296,0.07533010963791438,1.0048344339680286,0.5077440431732572,0.11080097053935842,0.5950690881073883,0.8580005606617487,0.9652188619712199,0.21066484712675415,0.2077365919591346,0.16601662755369787,0.28186831685922487,0.7249177895187551,0.20357904356494624,0.2196180021984357,0.0,0.0,0.05773502691896258,0.0,0.494383166905047,0.4920323923679755,0.18825609351281192,0.0,0.45452021821096344,0.0,0.0,0.38202359741972386,0.0,0.4836109993188817,0.4079887859958013,0.0,0.14023391829177734,0.0522707853249703,0.04329343828454896,0.02060269642414898,0.03560030751666234,0.038238225947651895,0.020088954215240498,0.04120236853383815,0.043706377647269146
m8g5_Video1,0.08316091954022987,0.048724137931034486,0.5844137931034483,0.058402298850574706,1.2701149425287357,0.7970574712643678,0.04195402298850575,1.9223678160919542,1.2168390804597702,2.4224597701149424,0.2663793103448276,0.3863908045977012,0.07764367816091955,0.10063218390804597,0.541448275862069,0.18921839080459768,0.175,0.0,0.07471264367816093,0.12298850574712644,0.0,0.7413793103448276,0.7551724137931034,0.0,1.0,0.7563218390804598,0.9908045977011494,0.07931034482758621,0.2885057471264368,0.0034482758620689655,0.7885057471264367,0.19770114942528735,0.035632183908045977,0.167816091954023,0.05718346206896552,0.4361510804597701,-0.8936815356321839,-0.1752302793103448,0.3995895816091954,-0.8980992712643678,-0.0654471264367816,0.43653333333333333,0.11435317404174991,0.11550302151136496,0.19397202126576715,0.13665694238731294,0.9025947690063817,0.5519319214769759,0.08970273218895217,0.8079970848843739,0.8826977736324467,1.154797236892115,0.3855572907203313,0.29684506605468275,0.13307062047945437,0.1864375994258936,0.7782104335650911,0.23758389834392857,0.22040539591865155,0.0,0.2630783467444618,0.3286129266537344,0.0,0.4381285980008325,0.43023226009572824,0.0,0.0,0.4295476651614297,0.09550566037731609,0.27037796118611973,0.45332813198484145,0.05865440877769336,0.40860290957293305,0.39849458126682546,0.1854779609327556,0.37391784876276596,0.057966023148919674,0.05871732413433361,0.032199966746339306,0.04308832043612167,0.03118712289981814,0.014644910420182459,0.04738694459051947,0.04764573106303312
m8g5_Video2,0.058135593220338976,0.038016949152542376,0.7191016949152543,0.032745762711864405,0.07683050847457627,0.061288135593220334,0.01994915254237288,0.6782542372881355,0.0891864406779661,0.9646440677966104,0.07327118644067797,0.1766271186440678,0.07528813559322034,0.07222033898305086,0.15510169491525422,0.15579661016949156,0.11589830508474577,0.0,0.0,0.12372881355932204,0.0,0.011864406779661017,0.2016949152542373,0.0,1.0,0.1864406779661017,1.0,0.0,0.020338983050847456,0.00847457627118644,0.8389830508474576,0.0,0.00847457627118644,0.07966101694915254,0.026066874576271187,0.4112055915254237,-0.9091274508474575,-0.1749453186440678,0.4047019101694916,-0.8957684355932204,-0.0820271186440678,0.42455593220338983,0.08125448037841358,0.07091183735163577,0.15824388506924458,0.07271069571005145,0.17697981741976843,0.1409814074422434,0.03348715575111258,0.2681993717285655,0.1967495175372655,0.43570031299121253,0.09787371554118167,0.1470905612851754,0.16363600448635995,0.19088566412197452,0.13507681206784794,0.18812079163812293,0.17029522900712538,0.0,0.0,0.3295513145894826,0.0,0.10836764714751936,0.401606081833446,0.0,0.0,0.3897923469291017,0.0,0.0,0.14127681291187247,0.0917443402643085,0.3678584604312918,0.0,0.0917443402643085,0.27099744140589155,0.04450150438896057,0.03750126329110515,0.01836671232187617,0.04576801519852467,0.030084687776648144,0.014666239002108967,0.04496740124851916,0.036328898781145896
p9i3_Breathing,0.07981111111111112,0.03571111111111111,1.161488888888889,0.046000000000000006,0.014988888888888892,0.0,0.038988888888888885,1.0774333333333335,0.032244444444444444,1.1605222222222222,0.08033333333333333,0.2640222222222222,0.0739,0.10611111111111111,0.18455555555555556,0.2250111111111111,0.10163333333333333,0.03888888888888889,0.0,0.07666666666666666,0.34,0.0,0.0044444444444444444,0.0,1.0,0.0,1.0,0.017777777777777778,0.14333333333333334,0.024444444444444446,0.12333333333333334,0.06111111111111111,0.03111111111111111,0.023333333333333334,0.17506449444444444,0.4197437166666667,-0.888831358888889,-0.051233914444444445,0.38251094111111117,-0.9214454288888889,0.0685,0.41722777777777775,0.10786360959390394,0.06690558227688975,0.16556172253828189,0.09350307674891128,0.05344942292277258,0.0,0.06839312431607437,0.19342292012303253,0.07178687265717815,0.23869233704433843,0.11529089773795495,0.2406360674742509,0.12394161943354087,0.29090857037374357,0.17796877099858768,0.20287340745823246,0.1512259835775916,0.19343763568018627,0.0,0.2662097494472707,0.4739721623455661,0.0,0.06655533900758105,0.0,0.0,0.0,0.0,0.13221630722860814,0.35060729134959134,0.15451032206384752,0.3290022669487204,0.23966719808640083,0.17371453476089918,0.15104382821641268,0.03688285830004914,0.03595780584329692,0.022286595672130715,0.02895571771993859,0.03128892386972326,0.013548382772542765,0.030015513230374036,0.03681390995446167
p9i3_Counting1,0.09453333333333333,0.04006666666666667,1.2403000000000002,0.02953333333333333,0.18949999999999997,0.02893333333333334,0.024800000000000003,1.6256666666666664,0.16543333333333335,1.62,0.09543333333333333,0.23906666666666665,0.07,0.15940000000000001,0.2521666666666667,0.18816666666666665,0.11536666666666666,0.016666666666666666,0.01,0.13666666666666666,0.16,0.05333333333333334,0.4033333333333333,0.0,1.0,0.03666666666666667,1.0,0.006666666666666667,0.06666666666666667,0.0,0.24,0.12333333333333334,0.023333333333333334,0.17333333333333334,0.19388938333333333,0.41161258666666667,-0.8889014766666666,-0.05713670333333333,0.36138625333333335,-0.9295705833333333,0.07518333333333334,0.40201333333333333,0.13915457427153158,0.0955742836814711,0.19120348473615967,0.05925215846841454,0.15097259934341847,0.07074516579834275,0.04198614200425347,0.19829344380254346,0.15863805448248808,0.2508260599989202,0.1290801475979242,0.19098353661966452,0.09879880572850021,0.27855511094355445,0.22778041754640427,0.16141609608650634,0.1501956323671323,0.12823299585640946,0.09966499068325335,0.34406903458087246,0.36721859746989827,0.2250727616773127,0.491386226541136,0.0,0.0,0.18825609351281192,0.0,0.0815130058495636,0.24986060773937238,0.0,0.4277967197686491,0.3293688434044333,0.15121212222763153,0.37916766204679037,0.040192718885819406,0.029271627997337926,0.019322409820560715,0.027407743757831875,0.0329925225808817,0.014176474811107146,0.025211275591397065,0.03366120533647853
p9i3_Counting2,0.07866666666666668,0.05340000000000001,1.5454,0.0347,0.20123333333333332,0.15296666666666667,0.03316666666666667,1.8423333333333334,0.207,1.9554333333333334,0.0875,0.2770666666666667,0.11386666666666669,0.25149999999999995,0.47140000000000004,0.24810000000000001,0.12683333333333333,0.09,0.006666666666666667,0.5466666666666666,0.0,0.013333333333333334,0.22,0.0,1.0,0.0,1.0,0.0,0.056666666666666664,0.13333333333333333,0.25333333333333335,0.22333333333333333,0.013333333333333334,0.07,0.23197787999999997,0.44109025333333324,-0.8647550533333334,-0.034848463333333336,0.3804294433333333,-0.9224999133333334,0.11002333333333332,0.4309733333333333,0.10807631805334962,0.11136928237560027,0.4328263340550168,0.07351820469383541,0.1909161477555043,0.22499839959792522,0.05662443504680751,0.20460065243986464,0.16006792036643314,0.3720720417289417,0.11016292282441216,0.22299285849256362,0.1856320187274049,0.4382353829121063,0.3800959745021985,0.21416882191611475,0.17731452381783255,0.28665992577177274,0.08151300584956361,0.49864923451845555,0.0,0.1148893122493093,0.41493844488487475,0.0,0.0,0.0,0.0,0.0,0.23159088211286502,0.3405026123034995,0.43564685564303235,0.4171758315991676,0.11488931224930927,0.2555733275451653,0.045198851797269936,0.033702421961079164,0.025658170773888555,0.045080470668954174,0.029636527574414297,0.01235270163911951,0.03711226918377243,0.03429518656645051
